"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"22",1992,0.0527584691137354,-0.0265126148295343,-0.0922239633703164,-0.0387163375702417,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,63.5,-0.00641609972141774,-0.0177353114269223,0.0334193112381456,-0.019100030326997,90,-0.00641609972141774,-0.0177353114269223,0.0334193112381456,-0.019100030326997
"23",1980,0.0114692324160294,-0.048075761457442,-0.0308692149436143,0.0592300839474897,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,69,0.00182406086227208,-0.025212482281194,0.0311931428846659,-0.00854021599451393,68.7,0.00182406086227208,-0.025212482281194,0.0311931428846659,-0.00854021599451393
"24",1985,0.0286730810400736,-0.0453929368527159,-0.064576778690566,0.0366423788740224,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,61,-0.0101616272594586,-0.0139766591661618,0.0334848846029483,-0.0233154485849461,61.4,-0.0101616272594586,-0.0139766591661618,0.0334848846029483,-0.0233154485849461
"25",1982,0.0183507718656471,-0.0480829435853062,-0.0450742818040791,0.0543482080106523,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,31.7,-0.054059210005297,0.0468431879347513,-0.0195533027442221,-0.0108058680448728,56,-0.054059210005297,0.0468431879347513,-0.0195533027442221,-0.0108058680448728
"26",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,1999,-0.0539526510388261,-0.0626799557077964,0.0303601796360337,0.0708720833519415,58.42,-0.0140270116787167,-0.00986185530818137,0.0328936291381905,-0.0271575474252033,88.9,-0.0140270116787167,-0.00986185530818137,0.0328936291381905,-0.0271575474252033
"27",2007,0.104370014985868,0.0733623764137893,0.0253862721899475,-0.0383609783331444,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,42,-0.0386276365485688,0.0219408364877894,0.0115697511088627,-0.0328118287644105,59.5,-0.0386276365485688,0.0219408364877894,0.0115697511088627,-0.0328118287644105
"28",1999,0.0768438571873972,0.01001280269964,-0.076156646192756,-0.107464908964188,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,99.5,0.0475194968263701,-0.0469161842207259,-0.0212815376970393,0.05013635252595,69.5,0.0475194968263701,-0.0469161842207259,-0.0212815376970393,0.05013635252595
"29",1966,-0.0367015437312942,-0.00769383969155224,0.0477193480369888,-0.0448287507121562,1986,-0.140920219849399,0.0882034606175314,0.0645028639209415,-0.146090006038762,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871
"30",2011,0.118133093885103,0.113679659028901,0.119673364284393,0.122727431950058,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,31,-0.0551079577159485,0.0486741569724304,-0.022224038577058,-0.00833796503809097,20.2,-0.0551079577159485,0.0486741569724304,-0.022224038577058,-0.00833796503809097
"31",1979,0.0080284626912206,-0.0475320144086326,-0.0236078356647344,0.059475608051876,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904
"32",1978,0.00458769296641177,-0.0466281633699049,-0.0163304146343979,0.0582501768294028,2004,-0.0205035861116826,-0.0610613142403086,-0.0351329248501229,0.029377969498264,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871
"33",1979,0.0080284626912206,-0.0475320144086326,-0.0236078356647344,0.059475608051876,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904
"34",1970,-0.0229384648320589,-0.0264336114230279,0.0343794633729499,0.00184481936707643,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,59.05,-0.0130831387391304,-0.0108887422005843,0.0331012976180805,-0.0262721257880535,59.05,-0.0130831387391304,-0.0108887422005843,0.0331012976180805,-0.0262721257880535
"35",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2002,-0.03388321208254,-0.0656854858052729,-0.0119921212410997,0.0556482794674663,20.32,-0.0711088513584589,0.0787968290129755,-0.0724781555539054,0.0482336622727801,15.24,-0.0711088513584589,0.0787968290129755,-0.0724781555539054,0.0482336622727801
"36",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,1979,-0.1877489107474,0.262238393253014,-0.237263226984544,0.136443179171598,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,121.92,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"37",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,1991,-0.107471154922256,0.00365994422902131,0.110106707508068,-0.0530965719797889,99.06,0.046860283979675,-0.0468411159896608,-0.0201726775036473,0.0495803557979674,99.06,0.046860283979675,-0.0468411159896608,-0.0201726775036473,0.0495803557979674
"38",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2012,0.0330149177717469,0.0104582383924704,-0.0160157199772347,-0.0362460434456904,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611
"39",1990,0.0458769296641177,-0.0337075125000344,-0.0877745570413862,-0.0143433797122847,1993,-0.0940915289513982,-0.0208784607111214,0.102061976366126,-0.00555980727398634,15.24,-0.0787197633157578,0.0945656887132098,-0.103012461836225,0.0895158871602067,17.78,-0.0787197633157578,0.0945656887132098,-0.103012461836225,0.0895158871602067
"40",1988,0.0389953902145001,-0.0394619942108616,-0.0802957528344457,0.00847946275077638,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,68,0.00032584984705575,-0.023933982774447,0.0318020127287719,-0.0105643333646553,99,0.00032584984705575,-0.023933982774447,0.0318020127287719,-0.0105643333646553
"41",1988,0.0389953902145001,-0.0394619942108616,-0.0802957528344457,0.00847946275077638,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,68,0.00032584984705575,-0.023933982774447,0.0318020127287719,-0.0105643333646553,99,0.00032584984705575,-0.023933982774447,0.0318020127287719,-0.0105643333646553
