"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"175",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1989,-0.0407631866224175,-0.0255993006925503,0.0497810702844024,0.00169437589987122,66.04,0.00423544892719394,-0.0334139053373904,0.0215453109547247,0.0151100357222143,106.68,0.0704566367965317,-0.0391515233948265,-0.0251463160012166,0.0707279607507257
"176",1912,-0.153420312935972,0.186017893646884,-0.12988195137745,0.0382596611051262,1989,-0.0407631866224175,-0.0255993006925503,0.0497810702844024,0.00169437589987122,63.5,-0.00032336933117638,-0.0313855181788613,0.0253155859354816,0.00828829431563014,48.26,-0.0166377544246257,0.000433412297234348,0.0219542827014276,-0.0359431296686947
"177",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1979,-0.0838470754702113,0.0773164681769944,-0.00893760442125278,-0.0634110274502648,38.1,-0.0459115519148795,0.0187562751371363,0.0136240134013074,-0.0394864404583866,50.8,-0.0128510417628362,-0.00309651539077515,0.0255924161323562,-0.0358188105597133
"178",1963,0.0393846681562317,0.0141000505599492,-0.0280460997350317,-0.0610410306126112,2007,0.0367878133036114,-0.0136289468494565,-0.057028708692889,-0.0543925525605191,45.1,-0.033347879549292,-0.000481281516403907,0.027999840663147,-0.0366990695428732,29.8,-0.0441585086516467,0.0310283234454704,-0.0245159302671864,0.00376447713497235
"179",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1977,-0.09246385323977,0.107290990417964,-0.0572641765015915,-0.0149956050227242,76.2,0.0224707219606752,-0.0360987409295602,0.00147363606052213,0.0364442531683459,60.96,0.00229580888432157,-0.0155718229360085,0.0340852366359535,-0.0260770584259635
"180",1957,0.0167017292042077,-0.0180395411698112,-0.0434265410833279,-0.0367493792246383,2001,0.0109374799949351,-0.0457931701983365,-0.0492878028387701,0.0136114047607288,81.28,0.0315883584774158,-0.0341839309004771,-0.0104392873147245,0.0417986408082965,63.5,0.00608252154611102,-0.0182795490206157,0.034767733077558,-0.0218117430120472
"181",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1993,-0.0235296310832999,-0.0448524151505599,0.0208411015959735,0.0418798164330325,22.86,-0.0732644614651013,0.0748991737280787,-0.0582054496904502,0.0254861935831214,17.78,-0.0620783063660991,0.0556188895664247,-0.0755300960595468,0.0821562058661311
"182",1964,0.043165157981569,0.0208142660049002,-0.0207269717911474,-0.0570130080682087,2008,0.0410962021883908,-0.0055290938217505,-0.0507215995564981,-0.0595186231164583,61,-0.00481039517602905,-0.028858959236415,0.0283837070126531,0.00129808884860043,41,-0.0274611929776144,0.0114296114580406,0.00799981157200033,-0.0297314407829979
"183",1970,0.065848096933593,0.0692452596145522,0.0587234911523746,0.0553825287179158,2007,0.0367878133036114,-0.0136289468494565,-0.057028708692889,-0.0543925525605191,60,-0.00660520551397011,-0.0277010815236655,0.0294152471190791,-0.0015353526007151,53,-0.00957121189829419,-0.00602103707354674,0.0282412947894165,-0.0348805963745332
"184",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2000,0.00662909111015572,-0.0484147249535904,-0.0424586739231391,0.0244346228480549,35.56,-0.0504703701732498,0.0267562466418067,0.00575973111369326,-0.0365357020103838,30.48,-0.0431447430571518,0.0297472350923539,-0.02214236783585,0.000755489261261432
"185",1952,-0.00220071992247899,-0.0341555449518252,-0.0273403890966581,0.00907189068797133,1989,-0.0407631866224175,-0.0255993006925503,0.0497810702844024,0.00169437589987122,88.9,0.0452648132525267,-0.0272401810753925,-0.0288594348786622,0.0413047973353631,121.92,0.0931769127672684,-0.0351717204587723,-0.070351138909339,0.0767816595175622
"186",1930,-0.0853714960799003,0.010137523129404,0.104236253572455,-0.0664922608470816,1987,-0.0493799643919762,-0.0112770592300151,0.0565450872299823,-0.0259599365068386,38.1,-0.0459115519148795,0.0187562751371363,0.0136240134013074,-0.0394864404583866,27.94,-0.0469314557189413,0.0345926853458071,-0.0312814045053347,0.0127139313744528
"187",1954,0.00536025972819567,-0.028872815001869,-0.0362354816916096,-0.00941078271837827,1981,-0.0752302977006525,0.0504724020917117,0.0248423661302457,-0.0795172488707748,55.88,-0.0139998241062873,-0.022043128878106,0.0323551984041219,-0.0131090909255601,91.44,0.047736360825795,-0.0372114747863839,0.00946554596952315,0.0432535220251851
"188",1964,0.043165157981569,0.0208142660049002,-0.0207269717911474,-0.0570130080682087,2015,0.0712549243818464,0.0730830704619999,0.0830221957047193,0.088154646663088,31.8,-0.0572188570439082,0.039595340135682,-0.00872610574179697,-0.0271969053287603,25.7,-0.0502709188537478,0.039002292491762,-0.0399665596217262,0.0249443865900763
"189",1963,0.0393846681562317,0.0141000505599492,-0.0280460997350317,-0.0610410306126112,2013,0.0626381466122877,0.0467093819006054,0.0266054462837861,0.000498993020941574,47.3,-0.0293992968058217,-0.00567582111951467,0.0304990940300845,-0.0332814331701402,32,-0.0408786787871046,0.026926242271187,-0.0170280000945696,-0.00547835264603713
"190",1965,0.0469456478069063,0.027916371970801,-0.0118438980823663,-0.0495806429669974,2004,0.0238626466492732,-0.0332328216990442,-0.0616029802278437,-0.0235653039431721,99.06,0.0635000862860079,-0.0103816497165544,-0.0510959444688932,0.0234315064135582,66.04,0.00986923420790048,-0.0208228347845424,0.0349036338937382,-0.0169982760505127
"191",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1990,-0.0364547977376381,-0.0315865003654353,0.044141774612861,0.0142888528734127,63.5,-0.00032336933117638,-0.0313855181788613,0.0253155859354816,0.00828829431563014,50.8,-0.0128510417628362,-0.00309651539077515,0.0255924161323562,-0.0358188105597133
"192",1959,0.0242627088548823,-0.00887790601035692,-0.0432219162715383,-0.0515410507844982,1984,-0.0623051310463144,0.0160759082557005,0.0520967231636673,-0.0642841772946091,71.12,0.0133530854439346,-0.0358420657418646,0.0123479800654928,0.0272489032335119,60.96,0.00229580888432157,-0.0155718229360085,0.0340852366359535,-0.0260770584259635
"193",1956,0.0129212393788703,-0.0220385229681136,-0.0419523160468454,-0.0280304159886588,1981,-0.0752302977006525,0.0504724020917117,0.0248423661302457,-0.0795172488707748,116.84,0.0954118140946001,0.0400213253729068,-0.0692815386903112,-0.049078892633683,93.98,0.0515230734875844,-0.0379459170228255,0.00456859389973113,0.0488649656502842
"194",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2000,0.00662909111015572,-0.0484147249535904,-0.0424586739231391,0.0244346228480549,71.12,0.0133530854439346,-0.0358420657418646,0.0123479800654928,0.0272489032335119,50.8,-0.0128510417628362,-0.00309651539077515,0.0255924161323562,-0.0358188105597133
"195",1964,0.043165157981569,0.0208142660049002,-0.0207269717911474,-0.0570130080682087,2005,0.0281710355340526,-0.0274808107881034,-0.0622488687958333,-0.0355334585866431,50.8,-0.0231174606230279,-0.0131005128232958,0.0326908874733616,-0.0260950783946651,38.1,-0.0317846050717835,0.016197526256077,0.000896718033190114,-0.0241221122925558
"196",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2000,0.00662909111015572,-0.0484147249535904,-0.0424586739231391,0.0244346228480549,50.8,-0.0231174606230279,-0.0131005128232958,0.0326908874733616,-0.0260950783946651,38.1,-0.0317846050717835,0.016197526256077,0.000896718033190114,-0.0241221122925558
"197",1964,0.043165157981569,0.0208142660049002,-0.0207269717911474,-0.0570130080682087,1989,-0.0407631866224175,-0.0255993006925503,0.0497810702844024,0.00169437589987122,55.88,-0.0139998241062873,-0.022043128878106,0.0323551984041219,-0.0131090909255601,38.1,-0.0317846050717835,0.016197526256077,0.000896718033190114,-0.0241221122925558
"198",1932,-0.0778105164292256,-0.00164692984243107,0.101003647962922,-0.0393140114132362,1980,-0.0795386865854319,0.0635031281148922,0.0096604409292372,-0.0748567919861212,76.2,0.0224707219606752,-0.0360987409295602,0.00147363606052213,0.0364442531683459,101.6,0.0628832114729528,-0.0391626018080675,-0.0122736978270275,0.0634401110444053
"199",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1976,-0.0967722421245494,0.123452172596831,-0.0874337636968971,0.0247612555455638,91.44,0.049823631510897,-0.023839855191975,-0.0348271371941948,0.038694132560401,76.2,0.0250160848550583,-0.0293515746334446,0.0302781593871549,0.00602335912632519
"200",1966,0.0507261376322437,0.0354063684576516,-0.00131994048819198,-0.0382863432473575,1987,-0.0493799643919762,-0.0112770592300151,0.0565450872299823,-0.0259599365068386,144.78,0.145558814936673,0.17297025962876,0.0133802979491651,-0.1706660367397,101.6,0.0628832114729528,-0.0391626018080675,-0.0122736978270275,0.0634401110444053
"201",1962,0.0356041783308943,0.00777372563594794,-0.0338782200345162,-0.0621017173569667,1983,-0.0666135199310938,0.0267587921621159,0.0458399770147322,-0.0731624881475075,78.74,0.0270295402190455,-0.035412771567116,-0.00439290531490808,0.0396475061464068,63.5,0.00608252154611102,-0.0182795490206157,0.034767733077558,-0.0218117430120472
"202",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1974,-0.105389019894108,0.158122379071331,-0.160888191561424,0.142950934509168,73.66,0.0179119037023048,-0.0362418389878097,0.00708053259338339,0.0322766990470937,58.42,-0.00149090377746788,-0.0126996565307209,0.032841300644778,-0.0297041862784786
"203",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2008,0.0410962021883908,-0.0055290938217505,-0.0507215995564981,-0.0595186231164583,39,-0.0442962226107325,0.0160518963658574,0.0160569257248172,-0.0399621660975099,79.1,0.0293394969492273,-0.0313032870891188,0.0275298465949735,0.0132121772891255
"204",1972,0.0734090765842676,0.0884920483187012,0.100590901417934,0.138798985920305,1997,-0.00629607554418243,-0.051583704985822,-0.0168865010766259,0.0461022394920703,45.72,-0.0322350971397685,-0.00198641155170693,0.0287958284450119,-0.0358360401054898,30.48,-0.0431447430571518,0.0297472350923539,-0.02214236783585,0.000755489261261432
"205",1968,0.0582871172829183,0.0515500329942023,0.0249583788383239,-0.00217864518202247,1999,0.00232070222537634,-0.0502536656699227,-0.034635060502419,0.0336799994679862,30.48,-0.0595880066899904,0.0443848035637315,-0.0146581746802011,-0.0223211189682293,22.86,-0.0545048810425202,0.044776906814755,-0.0518375534588923,0.0428599903037955
"206",1930,-0.0853714960799003,0.010137523129404,0.104236253572455,-0.0664922608470816,1998,-0.00198768665940304,-0.0513099923473332,-0.0260374928093385,0.0409934656695748,35.56,-0.0504703701732498,0.0267562466418067,0.00575973111369326,-0.0365357020103838,50.8,-0.0128510417628362,-0.00309651539077515,0.0255924161323562,-0.0358188105597133
"207",1952,-0.00220071992247899,-0.0341555449518252,-0.0273403890966581,0.00907189068797133,1995,-0.0149128533137412,-0.0497832881460344,0.00219363357678101,0.0490210171077689,60.96,-0.00488218758954669,-0.0288142597161375,0.0284271949827553,0.00118497179897946,71.12,0.0174426595314794,-0.0254160853503545,0.0335950243464137,-0.00607460694969566
"208",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1989,-0.0407631866224175,-0.0255993006925503,0.0497810702844024,0.00169437589987122,58.42,-0.00944100584791699,-0.0257001299492191,0.030800333878363,-0.00601466098746781,119.38,0.0893902001054789,-0.0362461217498159,-0.0622174487753466,0.0776584959533408
"209",1959,0.0242627088548823,-0.00887790601035692,-0.0432219162715383,-0.0515410507844982,1988,-0.0450715755071969,-0.0188294869807435,0.053989017901019,-0.0119019165406214,78.74,0.0270295402190455,-0.035412771567116,-0.00439290531490808,0.0396475061464068,60.96,0.00229580888432157,-0.0155718229360085,0.0340852366359535,-0.0260770584259635
"210",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1987,-0.0493799643919762,-0.0112770592300151,0.0565450872299823,-0.0259599365068386,60.96,-0.00488218758954669,-0.0288142597161375,0.0284271949827553,0.00118497179897946,78.74,0.0288027975168477,-0.031072658793969,0.0279037409384174,0.0123140157493828
