"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"52",1966,0.0228125273341177,-0.103058964746831,-0.00873540214588263,0.0911002796857098,1985,-0.15495965223752,0.141199176145242,-0.0632590653313634,-0.0795950854825552,81.28,-0.0227565614813948,-0.0325707473638319,0.0580244877541665,-0.0451326400735427,99.06,0.0127510360885065,-0.0749736511696508,0.0312071218634922,0.0439526758995715
"53",1962,-0.00647517151405086,-0.102153973319731,0.0761851986432834,0.0342322621881895,1990,-0.11225423626655,-0.0019409375227532,0.0853659022266893,-0.0649337752031869,45.72,-0.0757714329786294,0.0548741576185956,-0.0216175554891355,-0.0288327643523107,35.56,-0.0757266047724221,0.0708383488066059,-0.0236595985688184,-0.0284823423622963
"54",1981,0.13264139801475,0.128538724422784,0.0741925651549363,-0.00859693535328222,1988,-0.129336402654938,0.0484740918160004,0.0496756608508293,-0.108023132737257,81.28,-0.0227565614813948,-0.0325707473638319,0.0580244877541665,-0.0451326400735427,81.28,-0.0120227033525535,-0.0487354029847751,0.0522333053574763,-0.00263877285828696
"55",1964,0.0081686779100334,-0.105904594044106,0.0352243931153122,0.0740827115272102,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,40.6,-0.0834046203258128,0.0712707747929321,-0.0445221900783517,-0.00150694501308157,44.4,-0.0634094024856409,0.0418676112498456,0.00978994317639854,-0.0482625256238787
"56",1971,0.0594221508943283,-0.067086297658932,-0.0987133532930795,0.0300828964542346,1989,-0.120795319460744,0.0221264077918829,0.0710258516939469,-0.0904062492122507,78.74,-0.0265433380169116,-0.0278573323698271,0.0563365973635169,-0.050704727899643,60.96,-0.0403355484280506,-0.00485444143208266,0.0462215412547106,-0.0456705048074069
"57",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1980,-0.197665068208489,0.341347757550273,-0.455370658554678,0.491777117445746,160.02,0.0946335111196245,-0.0617336544536447,-0.056621439025278,0.106220933667186,238.76,0.207401845982549,0.113700996162704,-0.0698073447629713,-0.161325363111759
"58",1953,-0.07237249392243,-0.00364758604213883,0.088395675751194,-0.146400544541632,1995,-0.0695488202955796,-0.0880725834537117,0.0757956415018279,0.0888665276114144,121.92,0.0378318630868732,-0.0759176407951071,0.0266060358965318,0.0740130890466171,78.74,-0.0155618089869906,-0.0440607890022705,0.0534496041041951,-0.00920202046405015
"59",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1985,-0.15495965223752,0.141199176145242,-0.0632590653313634,-0.0795950854825552,195.58,0.147648382616859,-0.000629439745886625,-0.124638146534591,-0.0038625432646748,129.54,0.0552203037017522,-0.0935541600236238,-0.0382452328182945,0.0920332759217266
"60",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,36.5,-0.0895171336311745,0.0850916697255101,-0.0652597456345866,0.0268502222915366,17,-0.101587156179963,0.140790607138951,-0.130846464481935,0.0848459799800689
"61",1953,-0.07237249392243,-0.00364758604213883,0.088395675751194,-0.146400544541632,2008,0.0414852612289422,-0.045215233864873,-0.0773896371311217,-0.0496717108078894,121.7,0.0375038745680489,-0.075845486486768,0.0269999397322511,0.0734585782612879,80,-0.0138061896565218,-0.0464086368571834,0.0529093106970654,-0.00596730168488405
"62",1972,0.0667440756063705,-0.0549445767251154,-0.108258833622304,0.00508426138657046,1987,-0.137877485849132,0.0771021145495994,0.0206329985182775,-0.114530550958511,238.76,0.212023583720644,0.135699794047445,-0.119570690664147,-0.252679264549962,127,0.0516811980673151,-0.093279436903993,-0.0316071444666583,0.0906435284050002
"63",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2011,0.0671085108115242,0.0194030527601063,-0.024426930169324,-0.064047145651223,61,-0.052991139489379,0.0116367084373094,0.0284257133250154,-0.0661469034811224,40.5,-0.0688434623180443,0.054303052880484,-0.00367330933172689,-0.0417483526713715
"64",1964,0.0081686779100334,-0.105904594044106,0.0352243931153122,0.0740827115272102,2012,0.0756495940057182,0.0455031590540623,0.00831982183703267,-0.0387085667138386,40.5,-0.0835537060161875,0.0716005602168107,-0.045002236629594,-0.00088643698602423,29.8,-0.0837522931402796,0.0912244769537844,-0.0513137841948635,-0.00495814069808092
"65",1977,0.103353699166581,0.0304999655251509,-0.0791201345316334,-0.1004883278799,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,75.5,-0.0313737143850511,-0.0215027250818188,0.0533956656296931,-0.0568375128645824,55.8,-0.047525227590923,0.00864816740606508,0.0382584701743557,-0.0508731551903314
"66",1948,-0.108982117482641,0.108795372357063,-0.143999973925824,0.228797235976989,2009,0.0500263444231362,-0.0259561436993614,-0.0665993284743423,-0.0658750435857614,38,-0.0872808482755544,0.0799639763990267,-0.0574199534355284,0.0157697319762803,46,-0.0611800446056804,0.03692382484703,0.0147438819507069,-0.050020487694995
"67",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2006,0.0244030948405543,-0.0768923980674519,-0.0817901293485146,0.00111075776832497,40.64,-0.0833449860496629,0.0711389629574233,-0.0443305275387902,-0.00175418172321175,30.48,-0.0828048160412964,0.0887557852940534,-0.0477971007649991,-0.00822575607953876
"68",1964,0.0081686779100334,-0.105904594044106,0.0352243931153122,0.0740827115272102,1986,-0.146418569043326,0.10801047599268,-0.0167844664827672,-0.106353347710631,208.28,0.166582265294443,0.0323936261184457,-0.136660340766994,-0.0712167078632419,246.38,0.218019162885861,0.144139209250546,-0.0285513011823642,-0.152118120893913
"69",1962,-0.00647517151405086,-0.102153973319731,0.0761851986432834,0.0342322621881895,1991,-0.103713153072356,-0.0237279441279078,0.0933781436281149,-0.0345383041840799,93.98,-0.00382267880381107,-0.0526009385317088,0.058997487567022,-0.010147234789849,78.74,-0.0155618089869906,-0.0440607890022705,0.0534496041041951,-0.00920202046405015
"70",1958,-0.0357628703622194,-0.0748639818060345,0.128969883416953,-0.0830431854101482,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,60.3,-0.0540347393220018,0.0134309778400086,0.0266947286612244,-0.0656570645089522,70.2,-0.0274610066712793,-0.0266455810804253,0.0536212794534186,-0.0294145942025226
"71",1967,0.0301344520461598,-0.099162556340076,-0.0302664867793607,0.0901824607687164,2002,-0.0097612379362217,-0.112882661958832,-0.0409758864122833,0.107610573149711,88.9,-0.0113962318748446,-0.0452962388249875,0.0600272106798658,-0.0252554468858059,60.96,-0.0403355484280506,-0.00485444143208266,0.0462215412547106,-0.0456705048074069
"72",1981,0.13264139801475,0.128538724422784,0.0741925651549363,-0.00859693535328222,2008,0.0414852612289422,-0.045215233864873,-0.0773896371311217,-0.0496717108078894,74.5,-0.0328645712887978,-0.0194639450466819,0.0523041531779501,-0.0584844628690311,56.5,-0.0465498835184403,0.00676038773860856,0.0395097232967166,-0.0503662349176142
"73",1969,0.0447783014702441,-0.0864225520103285,-0.0692841617579214,0.070178784362074,1993,-0.0866309866839676,-0.0604609412097726,0.0931485237532519,0.0308976617166251,116.84,0.0302583100158397,-0.0738003706648685,0.0352462202102969,0.0604864383740482,88.9,-0.00140538644924205,-0.0613698057124338,0.0457186715281406,0.0176364945815275
"74",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1990,-0.11225423626655,-0.0019409375227532,0.0853659022266893,-0.0649337752031869,78.74,-0.0265433380169116,-0.0278573323698271,0.0563365973635169,-0.050704727899643,60.96,-0.0403355484280506,-0.00485444143208266,0.0462215412547106,-0.0456705048074069
"75",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1984,-0.163500735431714,0.176668215007285,-0.11947312920657,-0.0300380454175389,200.66,0.155221935687893,0.0118724098394168,-0.130519408757664,-0.0294926852656285,299.72,0.292340381209041,0.415563148099347,0.548805850227184,0.520757608109972
